TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T14:25:41.045000Z,10.45.2.1,17029,17.8682804107666,19.04669570922852,19.3565788269043,13.69999980926514,35.5
2024-10-23T14:25:41.045000Z,10.45.1.1,17042,29.71666526794434,28.86251831054688,27.99738883972168,1.236454725265503,25.11466026306152
2024-10-23T14:25:41.045000Z,10.45.7.1,17077,30.72664451599121,21.69682693481445,18.4948558807373,4.0,2.099999904632568
2024-10-23T14:25:41.197000Z,10.45.2.1,17029,20.36026382446289,22.46920967102051,23.03800392150879,13.60000038146973,35.40000152587891
2024-10-23T14:25:41.197000Z,10.45.1.1,17042,29.71342658996582,28.82450103759766,27.93331527709961,1.239284157752991,25.05337905883789
2024-10-23T14:25:41.197000Z,10.45.7.1,17077,30.90369987487793,21.88794708251953,18.26128578186035,4.099999904632568,1.899999976158142
2024-10-23T14:25:41.278000Z,10.45.2.1,17029,26.11814880371094,27.27764511108398,29.18424415588379,14.0,35.29999923706055
2024-10-23T14:25:41.278000Z,10.45.1.1,17042,34.57728958129883,32.34154510498047,32.09101486206055,1.053008198738098,24.98202705383301
2024-10-23T14:25:41.278000Z,10.45.7.1,17077,32.14989852905273,21.9401741027832,19.57963180541992,3.900000095367432,1.799999952316284
2024-10-23T14:25:41.354000Z,10.45.2.1,17029,20.2159423828125,21.2153148651123,23.96990394592285,13.69999980926514,35.5
2024-10-23T14:25:41.354000Z,10.45.1.1,17042,28.94505500793457,27.89274978637695,27.19386100769043,1.056026697158813,25.05653190612793
2024-10-23T14:25:41.354000Z,10.45.7.1,17077,31.35853958129883,21.9758472442627,18.51774597167969,4.199999809265137,2.099999904632568
2024-10-23T14:25:41.509000Z,10.45.2.1,17029,21.62796592712402,22.20026206970215,23.50382232666016,13.60000038146973,35.5
2024-10-23T14:25:41.509000Z,10.45.1.1,17042,28.4988842010498,27.06308746337891,26.54828834533691,1.112269520759583,25.03250694274902
2024-10-23T14:25:41.509000Z,10.45.7.1,17077,31.05538177490234,21.71758270263672,18.5100212097168,4.0,2.0
2024-10-23T14:25:41.693000Z,10.45.2.1,17029,22.55259132385254,22.83620643615723,24.01798248291016,13.54559993743896,35.41970825195312
2024-10-23T14:25:41.693000Z,10.45.1.1,17042,28.41730308532715,27.0887622833252,26.61710166931152,1.1716148853302,25.10517501831055
2024-10-23T14:25:41.693000Z,10.45.7.1,17077,31.97257995605469,22.96696281433105,19.65209197998047,4.099999904632568,2.0
2024-10-23T14:25:41.840000Z,10.45.2.1,17029,23.56394386291504,24.00630378723145,25.43632316589355,13.5,35.40000152587891
2024-10-23T14:25:41.840000Z,10.45.1.1,17042,28.43656539916992,27.23114776611328,26.46541595458984,1.002767443656921,24.99423408508301
2024-10-23T14:25:41.840000Z,10.45.7.1,17077,31.69616317749023,22.98705101013184,19.72653388977051,4.0,2.099999904632568
2024-10-23T14:25:41.997000Z,10.45.2.1,17029,23.48818397521973,22.50798416137695,24.87016487121582,13.69999980926514,35.5
