TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T13:45:14.070000Z,10.45.2.1,17029,24.89805221557617,23.4717903137207,23.91616058349609,16.39999961853027,19.20000076293945
2024-10-23T13:45:14.070000Z,10.45.1.1,17042,30.59091758728027,30.57001113891602,29.65327644348145,1.084771871566772,25.46961975097656
2024-10-23T13:45:14.070000Z,10.45.7.1,17077,29.38386535644531,20.95123672485352,16.33689880371094,3.799999952316284,2.299999952316284
2024-10-23T13:45:14.162000Z,10.45.2.1,17029,24.20697402954102,23.90722274780273,22.67294502258301,16.20000076293945,19.10000038146973
2024-10-23T13:45:14.162000Z,10.45.1.1,17042,33.46283721923828,31.636962890625,31.87875366210938,0.7826147079467773,24.79246139526367
2024-10-23T13:45:14.162000Z,10.45.7.1,17077,32.38216781616211,22.5515079498291,19.9362621307373,3.599999904632568,2.799999952316284
2024-10-23T13:45:14.256000Z,10.45.2.1,17029,23.95886993408203,23.3488941192627,21.51124572753906,16.5,19.0
2024-10-23T13:45:14.256000Z,10.45.1.1,17042,31.32939720153809,31.04077339172363,30.08344650268555,0.9538859128952026,25.25778198242188
2024-10-23T13:45:14.256000Z,10.45.7.1,17077,29.52852821350098,20.76891899108887,16.86507415771484,3.799999952316284,2.400000095367432
2024-10-23T13:45:14.301000Z,10.45.2.1,17029,27.64863777160645,26.10316467285156,24.91976928710938,16.10000038146973,19.20000076293945
2024-10-23T13:45:14.301000Z,10.45.1.1,17042,32.74049758911133,31.1449089050293,31.44367790222168,0.7949612736701965,24.73417282104492
2024-10-23T13:45:14.301000Z,10.45.7.1,17077,30.9114818572998,20.02811431884766,18.43377494812012,3.599999904632568,2.700000047683716
2024-10-23T13:45:14.432000Z,10.45.2.1,17029,24.56145668029785,23.28176689147949,21.23619651794434,16.5,19.10000038146973
2024-10-23T13:45:14.432000Z,10.45.1.1,17042,30.62556648254395,30.34052276611328,29.60016250610352,0.772735059261322,25.28488540649414
2024-10-23T13:45:14.432000Z,10.45.7.1,17077,29.27157211303711,20.74265289306641,16.79354858398438,3.700000047683716,2.400000095367432
2024-10-23T13:45:14.476000Z,10.45.2.1,17029,27.70935249328613,26.23346519470215,25.94894790649414,16.10000038146973,19.29999923706055
2024-10-23T13:45:14.476000Z,10.45.1.1,17042,32.85512924194336,31.07575035095215,31.26995658874512,0.8726360201835632,24.60904884338379
2024-10-23T13:45:14.476000Z,10.45.7.1,17077,31.00263977050781,19.89093780517578,18.34449768066406,3.5,2.700000047683716
2024-10-23T13:45:14.619000Z,10.45.2.1,17029,23.13105964660645,22.42095947265625,22.34416007995605,16.39999961853027,19.0
2024-10-23T13:45:14.619000Z,10.45.1.1,17042,31.36063957214355,30.59831237792969,30.23208045959473,0.7993244528770447,25.22340774536133
2024-10-23T13:45:14.619000Z,10.45.7.1,17077,28.81370162963867,19.23200798034668,16.27449035644531,3.700000047683716,2.5
2024-10-23T13:45:14.650000Z,10.45.2.1,17029,27.48526191711426,25.78073120117188,25.38304328918457,16.0,19.20000076293945
2024-10-23T13:45:14.650000Z,10.45.1.1,17042,33.53118133544922,32.02985000610352,32.22139739990234,0.8381540179252625,24.72727394104004
2024-10-23T13:45:14.650000Z,10.45.7.1,17077,30.61938858032227,20.28386878967285,18.63726234436035,3.700000047683716,2.400000095367432
2024-10-23T13:45:14.798000Z,10.45.2.1,17029,26.87527084350586,26.41781044006348,25.40195274353027,16.0,19.10000038146973
2024-10-23T13:45:14.798000Z,10.45.1.1,17042,33.66477584838867,32.15605163574219,32.36852645874023,0.8003931045532227,24.85770988464355
2024-10-23T13:45:14.798000Z,10.45.7.1,17077,30.94883728027344,20.12623596191406,18.51084518432617,3.700000047683716,2.5
2024-10-23T13:45:14.955000Z,10.45.2.1,17029,27.46473503112793,26.31440162658691,27.27132034301758,16.10000038146973,19.20000076293945
2024-10-23T13:45:14.955000Z,10.45.1.1,17042,33.76454925537109,31.98596000671387,32.4169807434082,0.8026840686798096,24.80354499816895
2024-10-23T13:45:14.955000Z,10.45.7.1,17077,30.3974609375,19.60358619689941,17.87765121459961,3.700000047683716,2.700000047683716
2024-10-23T13:45:15.110000Z,10.45.2.1,17029,27.68241691589355,25.80288314819336,27.219482421875,16.0,19.29999923706055
2024-10-23T13:45:15.110000Z,10.45.1.1,17042,34.47951889038086,32.7279167175293,32.9781494140625,0.8383840918540955,24.67329025268555
2024-10-23T13:45:15.110000Z,10.45.7.1,17077,30.59318733215332,20.17588043212891,18.53763008117676,3.599999904632568,2.700000047683716
2024-10-23T13:45:15.255000Z,10.45.2.1,17029,24.52002334594727,24.17959976196289,24.21389961242676,16.20000076293945,19.29999923706055
2024-10-23T13:45:15.255000Z,10.45.1.1,17042,33.22031784057617,31.59176445007324,31.8176326751709,0.5726460218429565,25.16547203063965
2024-10-23T13:45:15.255000Z,10.45.7.1,17077,32.55768203735352,22.52382469177246,19.88948440551758,3.799999952316284,2.5
2024-10-23T13:45:15.287000Z,10.45.2.1,17029,28.05692672729492,27.00923728942871,27.63352966308594,16.10000038146973,19.20000076293945
2024-10-23T13:45:15.287000Z,10.45.1.1,17042,30.5057315826416,29.8493480682373,29.27684211730957,0.9242465496063232,24.87923431396484
2024-10-23T13:45:15.287000Z,10.45.7.1,17077,28.31169319152832,18.91303062438965,16.259521484375,3.700000047683716,2.599999904632568
2024-10-23T13:45:15.375000Z,10.45.2.1,17029,24.52002334594727,24.17959976196289,24.21389961242676,16.20000076293945,19.29999923706055
2024-10-23T13:45:15.375000Z,10.45.1.1,17042,33.22031784057617,31.59176445007324,31.8176326751709,0.5726460218429565,25.16547203063965
2024-10-23T13:45:15.375000Z,10.45.7.1,17077,32.55768203735352,22.52382469177246,19.88948440551758,3.799999952316284,2.5
2024-10-23T13:45:15.437000Z,10.45.2.1,17029,28.74022674560547,27.54778480529785,25.97984313964844,16.20000076293945,19.20000076293945
2024-10-23T13:45:15.437000Z,10.45.1.1,17042,31.61508178710938,31.02036285400391,30.73436737060547,1.011619806289673,24.83883094787598
2024-10-23T13:45:15.437000Z,10.45.7.1,17077,28.98081207275391,17.85569381713867,17.08730888366699,3.613410234451294,2.508088827133179
2024-10-23T13:45:15.530000Z,10.45.2.1,17029,24.41521644592285,23.6480712890625,23.78498268127441,16.17498207092285,19.21856307983398
2024-10-23T13:45:15.530000Z,10.45.1.1,17042,33.33890151977539,31.63577461242676,31.88937568664551,0.6679674983024597,25.23070335388184
2024-10-23T13:45:15.530000Z,10.45.7.1,17077,32.42218780517578,22.45186996459961,19.95538902282715,3.900000095367432,2.5
2024-10-23T13:45:15.598000Z,10.45.2.1,17029,28.16459083557129,27.48769950866699,27.37771224975586,16.19423675537109,19.15959358215332
2024-10-23T13:45:15.598000Z,10.45.1.1,17042,31.63790702819824,31.61937141418457,30.54761505126953,1.002163410186768,24.74489212036133
2024-10-23T13:45:15.598000Z,10.45.7.1,17077,27.13259696960449,17.90808868408203,15.64529991149902,3.599999904632568,2.5
2024-10-23T13:45:15.754000Z,10.45.2.1,17029,28.42618751525879,26.59353256225586,27.98929405212402,16.20000076293945,19.10000038146973
2024-10-23T13:45:15.754000Z,10.45.1.1,17042,31.58239364624023,31.87653160095215,30.49391174316406,1.053022146224976,24.82073020935059
2024-10-23T13:45:15.754000Z,10.45.7.1,17077,26.5776481628418,17.75289344787598,14.01171779632568,3.799999952316284,2.599999904632568
2024-10-23T13:45:15.863000Z,10.45.2.1,17029,24.09501647949219,23.38516998291016,21.37200927734375,16.14217948913574,19.29324340820312
2024-10-23T13:45:15.863000Z,10.45.1.1,17042,33.05620193481445,31.62638473510742,31.79977035522461,0.5848404765129089,25.01161956787109
2024-10-23T13:45:15.863000Z,10.45.7.1,17077,32.44765472412109,22.27898406982422,19.96852493286133,3.700000047683716,2.5
2024-10-23T13:45:15.940000Z,10.45.2.1,17029,28.10519981384277,26.64106178283691,26.2956371307373,16.0,19.20000076293945
2024-10-23T13:45:15.940000Z,10.45.1.1,17042,32.29366302490234,32.02379608154297,31.21977424621582,1.065878033638,24.84062957763672
2024-10-23T13:45:15.940000Z,10.45.7.1,17077,26.64372444152832,17.99871253967285,15.43180179595947,3.700000047683716,2.700000047683716
2024-10-23T13:45:16.022000Z,10.45.7.1,17077,32.38216781616211,22.5515079498291,19.9362621307373,3.599999904632568,2.799999952316284
2024-10-23T13:45:16.023000Z,10.45.2.1,17029,24.20697402954102,23.90722274780273,22.67294502258301,16.20000076293945,19.10000038146973
2024-10-23T13:45:16.023000Z,10.45.1.1,17042,33.46283721923828,31.636962890625,31.87875366210938,0.7826147079467773,24.79246139526367
2024-10-23T13:45:16.080000Z,10.45.2.1,17029,27.62734222412109,26.27312278747559,27.01170349121094,16.0,19.10000038146973
2024-10-23T13:45:16.080000Z,10.45.1.1,17042,32.17657089233398,32.64507293701172,31.1949348449707,1.021634101867676,24.92631721496582
