TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T11:20:30.109000Z,10.45.2.1,17029,25.00358009338379,17.7447624206543,13.83406257629395,3.299999952316284,3.799999952316284
2024-10-23T11:20:30.109000Z,10.45.1.1,17042,32.27458572387695,32.86457824707031,31.32647514343262,0.821028470993042,24.68919944763184
2024-10-23T11:20:30.109000Z,10.45.7.1,17077,28.42638969421387,20.25694274902344,15.8776388168335,4.099999904632568,3.099999904632568
2024-10-23T11:20:30.165000Z,10.45.2.1,17029,23.80194854736328,15.89476585388184,10.12149238586426,3.444089412689209,3.846520900726318
2024-10-23T11:20:30.165000Z,10.45.1.1,17042,32.12343978881836,32.70845031738281,31.35036087036133,0.914607584476471,24.97879791259766
2024-10-23T11:20:30.165000Z,10.45.7.1,17077,27.47774505615234,19.3437671661377,14.57315921783447,3.900000095367432,2.900000095367432
2024-10-23T11:20:30.279000Z,10.45.2.1,17029,24.61147117614746,16.33041954040527,10.52222728729248,3.299999952316284,3.900000095367432
2024-10-23T11:20:30.279000Z,10.45.1.1,17042,32.84287643432617,33.05533599853516,31.81752777099609,0.8912834525108337,24.84714317321777
2024-10-23T11:20:30.279000Z,10.45.7.1,17077,27.83564758300781,20.05278587341309,16.09972381591797,3.900000095367432,3.099999904632568
2024-10-23T11:20:30.331000Z,10.45.2.1,17029,23.49968719482422,15.41120147705078,11.75519371032715,3.5,3.799999952316284
2024-10-23T11:20:30.331000Z,10.45.1.1,17042,33.04666137695312,33.41357803344727,32.21886444091797,0.9729325771331787,24.7908763885498
2024-10-23T11:20:30.331000Z,10.45.7.1,17077,28.02558898925781,19.13276290893555,15.94085788726807,3.900000095367432,3.0
2024-10-23T11:20:30.434000Z,10.45.2.1,17029,24.21695137023926,16.04534912109375,10.1892614364624,3.299999952316284,3.799999952316284
2024-10-23T11:20:30.434000Z,10.45.1.1,17042,32.26396942138672,32.73270416259766,31.4117374420166,0.8614163398742676,24.93187141418457
2024-10-23T11:20:30.434000Z,10.45.7.1,17077,29.44338417053223,21.94539642333984,17.16526031494141,4.0,3.0
2024-10-23T11:20:30.479000Z,10.45.2.1,17029,23.97336578369141,15.88739395141602,11.84182453155518,3.5,3.700000047683716
2024-10-23T11:20:30.479000Z,10.45.1.1,17042,32.44214630126953,33.21617126464844,31.54892921447754,1.093594908714294,24.74237060546875
2024-10-23T11:20:30.479000Z,10.45.7.1,17077,27.60073661804199,18.49879837036133,14.55284595489502,3.799999952316284,3.099999904632568
2024-10-23T11:20:30.611000Z,10.45.2.1,17029,24.39800643920898,17.41094970703125,11.61600208282471,3.5,3.799999952316284
2024-10-23T11:20:30.611000Z,10.45.1.1,17042,32.30585861206055,33.27844619750977,31.53040885925293,0.9579337239265442,25.09802055358887
2024-10-23T11:20:30.611000Z,10.45.7.1,17077,28.64872550964355,19.78379058837891,15.75595378875732,4.0,2.900000095367432
2024-10-23T11:20:30.647000Z,10.45.2.1,17029,24.69635391235352,15.69026184082031,12.80523490905762,3.486847400665283,3.683804273605347
2024-10-23T11:20:30.647000Z,10.45.1.1,17042,32.65634155273438,32.8529167175293,31.67611694335938,1.234384655952454,24.85086631774902
2024-10-23T11:20:30.647000Z,10.45.7.1,17077,28.37674713134766,19.78290557861328,16.25573921203613,3.700000047683716,3.099999904632568
2024-10-23T11:20:30.756000Z,10.45.2.1,17029,24.49169921875,15.41736316680908,11.23657131195068,3.400000095367432,3.900000095367432
2024-10-23T11:20:30.756000Z,10.45.1.1,17042,32.30585861206055,33.27844619750977,31.53040885925293,0.9579337239265442,25.09802055358887
2024-10-23T11:20:30.756000Z,10.45.7.1,17077,28.64872550964355,19.78379058837891,15.75595378875732,4.0,2.900000095367432
2024-10-23T11:20:30.803000Z,10.45.2.1,17029,24.14954566955566,16.2098503112793,9.552896499633789,3.5,3.799999952316284
2024-10-23T11:20:30.803000Z,10.45.1.1,17042,31.84586143493652,31.9951171875,30.83828735351562,1.154525279998779,24.75264167785645
2024-10-23T11:20:30.803000Z,10.45.7.1,17077,28.79665184020996,19.4647159576416,15.28349876403809,3.700000047683716,3.0
2024-10-23T11:20:30.920000Z,10.45.2.1,17029,23.97650146484375,16.38765335083008,10.57564926147461,3.299999952316284,3.900000095367432
2024-10-23T11:20:30.920000Z,10.45.1.1,17042,33.21274948120117,33.6586799621582,32.14589691162109,1.144952654838562,25.23763275146484
2024-10-23T11:20:30.920000Z,10.45.7.1,17077,28.32965850830078,20.74523735046387,16.33929443359375,4.099999904632568,2.799999952316284
2024-10-23T11:20:30.965000Z,10.45.2.1,17029,25.53180313110352,16.35286521911621,12.30312919616699,3.400000095367432,4.0
2024-10-23T11:20:30.965000Z,10.45.1.1,17042,32.02381896972656,31.72756004333496,31.01247787475586,1.173577070236206,24.92185401916504
2024-10-23T11:20:30.965000Z,10.45.7.1,17077,30.12231826782227,21.09483909606934,18.0813102722168,3.599999904632568,2.900000095367432
2024-10-23T11:20:31.096000Z,10.45.2.1,17029,24.89647674560547,16.49341583251953,10.03527355194092,3.201682329177856,3.894609451293945
2024-10-23T11:20:31.096000Z,10.45.1.1,17042,32.42333602905273,33.28515243530273,31.65824127197266,1.151406764984131,25.09518432617188
