TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T15:12:16.097000Z,10.45.2.1,17029,29.63678550720215,28.32574462890625,26.99623680114746,17.89999961853027,2.0
2024-10-23T15:12:16.097000Z,10.45.1.1,17042,28.96326065063477,28.38731575012207,28.13751792907715,1.448105812072754,24.96249389648438
2024-10-23T15:12:16.097000Z,10.45.7.1,17077,31.50135231018066,21.40055656433105,19.52517318725586,4.0,1.799999952316284
2024-10-23T15:12:16.240000Z,10.45.2.1,17029,31.15994071960449,28.4668140411377,27.85547256469727,17.89999961853027,2.0
2024-10-23T15:12:16.240000Z,10.45.1.1,17042,29.22019958496094,28.89644813537598,28.73995399475098,1.468876242637634,25.09947967529297
2024-10-23T15:12:16.240000Z,10.45.7.1,17077,29.84050369262695,19.73551559448242,18.19900703430176,3.900000095367432,1.799999952316284
2024-10-23T15:12:16.270000Z,10.45.2.1,17029,33.09940719604492,30.17099571228027,30.86044311523438,17.89999961853027,2.0
2024-10-23T15:12:16.270000Z,10.45.1.1,17042,27.38470458984375,27.13570022583008,28.79955863952637,0.8409658670425415,24.73871612548828
2024-10-23T15:12:16.270000Z,10.45.7.1,17077,25.28788566589355,15.28776168823242,14.4115629196167,3.876708745956421,1.791766166687012
2024-10-23T15:12:16.303000Z,10.45.2.1,17029,33.24263763427734,30.91257095336914,31.2197265625,17.89999961853027,2.0
2024-10-23T15:12:16.303000Z,10.45.1.1,17042,28.96658897399902,28.94432258605957,29.69268989562988,0.8694527745246887,24.63631057739258
2024-10-23T15:12:16.303000Z,10.45.7.1,17077,22.13943481445312,12.75423431396484,14.02404689788818,4.0,1.899999976158142
2024-10-23T15:12:16.366000Z,10.45.2.1,17029,33.24263763427734,30.91257095336914,31.2197265625,17.89999961853027,2.0
2024-10-23T15:12:16.366000Z,10.45.1.1,17042,28.96658897399902,28.94432258605957,29.69268989562988,0.8694527745246887,24.63631057739258
2024-10-23T15:12:16.366000Z,10.45.7.1,17077,22.13943481445312,12.75423431396484,14.02404689788818,4.0,1.899999976158142
2024-10-23T15:12:16.377000Z,10.45.2.1,17029,33.24263763427734,30.91257095336914,31.2197265625,17.89999961853027,2.0
2024-10-23T15:12:16.377000Z,10.45.1.1,17042,28.96658897399902,28.94432258605957,29.69268989562988,0.8694527745246887,24.63631057739258
2024-10-23T15:12:16.377000Z,10.45.7.1,17077,25.04128646850586,16.84203720092773,12.42964649200439,4.0,1.799999952316284
2024-10-23T15:12:16.389000Z,10.45.2.1,17029,30.51923179626465,28.69803237915039,26.37813758850098,17.89999961853027,2.0
2024-10-23T15:12:16.389000Z,10.45.1.1,17042,29.01792907714844,28.60348320007324,28.34976768493652,1.382112622261047,25.17607879638672
2024-10-23T15:12:16.389000Z,10.45.7.1,17077,28.59719085693359,19.01016044616699,17.49150657653809,4.099999904632568,1.799999952316284
2024-10-23T15:12:16.564000Z,10.45.7.1,17077,28.16459465026855,18.60244750976562,17.55931282043457,4.0,1.700000047683716
2024-10-23T15:12:16.565000Z,10.45.2.1,17029,32.18864440917969,27.95057106018066,28.16257095336914,17.89999961853027,2.0
2024-10-23T15:12:16.565000Z,10.45.1.1,17042,28.15921020507812,28.33620643615723,27.33645248413086,1.387712001800537,25.34201240539551
2024-10-23T15:12:16.659000Z,10.45.2.1,17029,29.48743629455566,27.80183792114258,26.79988098144531,17.89999961853027,2.0
2024-10-23T15:12:16.659000Z,10.45.1.1,17042,33.26145172119141,33.97197723388672,32.30910873413086,0.8578076958656311,24.44120216369629
2024-10-23T15:12:16.659000Z,10.45.7.1,17077,27.42057228088379,18.35816764831543,15.44556999206543,3.964506149291992,1.72230851650238
2024-10-23T15:12:16.729000Z,10.45.2.1,17029,31.83371543884277,29.89134788513184,28.99593734741211,17.89999961853027,2.0
2024-10-23T15:12:16.729000Z,10.45.1.1,17042,28.93927955627441,28.19205284118652,28.57964897155762,1.458152174949646,25.32989883422852
2024-10-23T15:12:16.729000Z,10.45.7.1,17077,29.48635101318359,18.52704238891602,17.12690925598145,3.938624620437622,1.684560775756836
2024-10-23T15:12:16.886000Z,10.45.2.1,17029,31.65467834472656,29.1537971496582,29.29587745666504,17.89999961853027,2.0
2024-10-23T15:12:16.886000Z,10.45.1.1,17042,29.92547607421875,29.65753936767578,28.640380859375,1.261104464530945,25.16757011413574
2024-10-23T15:12:16.886000Z,10.45.7.1,17077,28.49184608459473,18.73423004150391,16.23431205749512,4.0,1.600000023841858
2024-10-23T15:12:16.891000Z,10.45.2.1,17029,29.07435035705566,26.28878211975098,25.76778030395508,17.89999961853027,2.0
2024-10-23T15:12:16.891000Z,10.45.1.1,17042,33.30111312866211,33.90729904174805,32.30603408813477,0.8850659132003784,24.51943778991699
2024-10-23T15:12:16.891000Z,10.45.7.1,17077,27.7068042755127,19.45300483703613,15.24710655212402,4.099999904632568,1.899999976158142
2024-10-23T15:12:16.907000Z,10.45.2.1,17029,31.30603408813477,29.34488105773926,28.74389266967773,17.89999961853027,2.0
2024-10-23T15:12:16.907000Z,10.45.1.1,17042,31.74025344848633,32.02916717529297,31.14260101318359,1.099129676818848,24.67586898803711
2024-10-23T15:12:16.907000Z,10.45.7.1,17077,25.75121688842773,17.2034854888916,15.02532768249512,4.099999904632568,2.0
2024-10-23T15:12:17.004000Z,10.45.2.1,17029,30.50458908081055,28.33747863769531,26.49309349060059,17.89999961853027,2.0
2024-10-23T15:12:17.004000Z,10.45.1.1,17042,32.15135955810547,32.12398147583008,31.30325698852539,1.263659000396729,24.65922546386719
2024-10-23T15:12:17.004000Z,10.45.7.1,17077,29.15332794189453,19.04497718811035,17.55414009094238,4.0,2.0
2024-10-23T15:12:17.049000Z,10.45.2.1,17029,31.81351661682129,29.21325874328613,30.03580284118652,17.89999961853027,2.0
2024-10-23T15:12:17.049000Z,10.45.1.1,17042,29.6387767791748,29.63908004760742,29.59183120727539,1.152901291847229,25.19239807128906
2024-10-23T15:12:17.049000Z,10.45.7.1,17077,26.19855690002441,17.70515441894531,15.64075660705566,3.799999952316284,1.700000047683716
2024-10-23T15:12:17.190000Z,10.45.2.1,17029,32.73082733154297,28.90119552612305,30.77970314025879,17.89999961853027,2.0
2024-10-23T15:12:17.190000Z,10.45.1.1,17042,27.97530746459961,27.7567195892334,27.88979148864746,1.120078444480896,25.30211639404297
2024-10-23T15:12:17.190000Z,10.45.7.1,17077,26.25810432434082,17.03949546813965,14.93302345275879,3.799999952316284,1.799999952316284
2024-10-23T15:12:17.217000Z,10.45.2.1,17029,30.50458908081055,28.33747863769531,26.49309349060059,17.89999961853027,2.0
2024-10-23T15:12:17.217000Z,10.45.1.1,17042,32.15135955810547,32.12398147583008,31.30325698852539,1.263659000396729,24.65922546386719
