TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T16:17:37.063000Z,10.45.2.1,17029,12.4153003692627,21.3847713470459,32.99985122680664,2.099999904632568,43.40000152587891
2024-10-23T16:17:37.063000Z,10.45.1.1,17042,32.46249389648438,30.08598327636719,26.02470970153809,0.9405827522277832,25.27107048034668
2024-10-23T16:17:37.063000Z,10.45.7.1,17077,33.17420196533203,23.15593528747559,20.4654598236084,4.0,1.5
2024-10-23T16:17:37.150000Z,10.45.2.1,17029,13.93377304077148,24.00961494445801,34.23191070556641,2.099999904632568,43.40000152587891
2024-10-23T16:17:37.150000Z,10.45.1.1,17042,33.64606857299805,31.55130958557129,26.61067390441895,1.382868647575378,24.72035217285156
2024-10-23T16:17:37.150000Z,10.45.7.1,17077,31.99502944946289,21.94619941711426,18.77276802062988,3.5,1.899999976158142
2024-10-23T16:17:37.220000Z,10.45.2.1,17029,12.4153003692627,21.3847713470459,32.99985122680664,2.099999904632568,43.40000152587891
2024-10-23T16:17:37.220000Z,10.45.1.1,17042,32.46249389648438,30.08598327636719,26.02470970153809,0.9405827522277832,25.27107048034668
2024-10-23T16:17:37.220000Z,10.45.7.1,17077,32.99527359008789,23.28744125366211,20.19694328308105,4.0,1.600000023841858
2024-10-23T16:17:37.403000Z,10.45.2.1,17029,14.18019580841064,22.89868545532227,34.30172348022461,2.099999904632568,43.40000152587891
2024-10-23T16:17:37.403000Z,10.45.1.1,17042,32.22566223144531,30.03393363952637,25.57465744018555,1.092832088470459,25.33995628356934
2024-10-23T16:17:37.403000Z,10.45.7.1,17077,31.1524600982666,22.21654319763184,18.78165435791016,3.900000095367432,1.399999976158142
2024-10-23T16:17:37.526000Z,10.45.2.1,17029,12.86652374267578,21.79836654663086,31.3662166595459,2.099999904632568,43.40000152587891
2024-10-23T16:17:37.526000Z,10.45.1.1,17042,30.51755714416504,29.86322593688965,26.41328239440918,1.022048950195312,25.24473571777344
2024-10-23T16:17:37.526000Z,10.45.7.1,17077,31.1524600982666,22.21654319763184,18.78165435791016,3.900000095367432,1.399999976158142
2024-10-23T16:17:37.628000Z,10.45.2.1,17029,13.74699306488037,22.5619068145752,32.53905487060547,2.099999904632568,43.40000152587891
2024-10-23T16:17:37.628000Z,10.45.1.1,17042,30.11262321472168,29.59554862976074,25.7535285949707,1.072760701179504,24.94717597961426
2024-10-23T16:17:37.628000Z,10.45.7.1,17077,30.39670562744141,21.19034004211426,17.95275115966797,3.799999952316284,2.099999904632568
