TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T15:50:08.063000Z,10.45.2.1,17029,25.29083061218262,29.45841979980469,36.07740020751953,16.0,37.79999923706055
2024-10-23T15:50:08.063000Z,10.45.1.1,17042,32.2181510925293,29.98165130615234,22.96884346008301,1.141896724700928,24.74770164489746
2024-10-23T15:50:08.063000Z,10.45.7.1,17077,32.31512069702148,22.29632377624512,19.83301734924316,4.116463184356689,1.522861480712891
2024-10-23T15:50:08.093000Z,10.45.2.1,17029,25.57876586914062,28.18294334411621,32.08771896362305,18.20000076293945,40.09999847412109
2024-10-23T15:50:08.093000Z,10.45.1.1,17042,29.01618385314941,27.68364524841309,21.2287483215332,1.169392585754395,24.72520637512207
2024-10-23T15:50:08.093000Z,10.45.7.1,17077,29.87758636474609,20.33245086669922,13.1064567565918,3.799999952316284,1.399999976158142
2024-10-23T15:50:08.214000Z,10.45.2.1,17029,23.45955085754395,27.1818733215332,32.90817642211914,16.10000038146973,38.09999847412109
2024-10-23T15:50:08.214000Z,10.45.1.1,17042,32.5047721862793,30.73700141906738,24.54843711853027,1.084532856941223,24.74466323852539
2024-10-23T15:50:08.214000Z,10.45.7.1,17077,32.14740371704102,22.15083122253418,19.86648750305176,4.300000190734863,1.5
2024-10-23T15:50:08.252000Z,10.45.2.1,17029,25.84252738952637,28.95219993591309,31.99898719787598,18.39999961853027,40.40000152587891
2024-10-23T15:50:08.252000Z,10.45.1.1,17042,29.3507022857666,28.0114574432373,22.28408432006836,1.231936812400818,24.76421165466309
2024-10-23T15:50:08.252000Z,10.45.7.1,17077,32.01270294189453,22.29617309570312,15.79979991912842,3.900000095367432,1.399999976158142
2024-10-23T15:50:08.398000Z,10.45.2.1,17029,24.14259147644043,28.7386360168457,32.33322525024414,18.0,40.79999923706055
2024-10-23T15:50:08.398000Z,10.45.1.1,17042,29.93489837646484,28.76191329956055,23.38394927978516,1.14980137348175,24.8099308013916
2024-10-23T15:50:08.398000Z,10.45.7.1,17077,30.71357154846191,21.01830101013184,14.66986656188965,4.0,1.299999952316284
