TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T14:33:11.033000Z,10.45.2.1,17029,24.59535980224609,25.70172500610352,25.75297164916992,4.709578990936279,30.34972953796387
2024-10-23T14:33:11.033000Z,10.45.1.1,17042,33.43692016601562,33.14619064331055,32.0057258605957,0.7967731356620789,25.22325897216797
2024-10-23T14:33:11.033000Z,10.45.7.1,17077,28.59682273864746,20.67746734619141,16.44475746154785,4.018388271331787,1.836466908454895
2024-10-23T14:33:11.128000Z,10.45.2.1,17029,28.49110984802246,29.2303524017334,30.13686561584473,5.0,30.5
2024-10-23T14:33:11.128000Z,10.45.1.1,17042,30.32939910888672,29.49448585510254,28.73233604431152,1.180145859718323,25.14832878112793
2024-10-23T14:33:11.128000Z,10.45.7.1,17077,31.37542152404785,21.79791641235352,18.30628967285156,4.0,2.0
2024-10-23T14:33:11.182000Z,10.45.2.1,17029,23.88731956481934,25.35919570922852,24.7912540435791,4.800000190734863,30.5
2024-10-23T14:33:11.182000Z,10.45.1.1,17042,33.84760665893555,33.58332824707031,32.33405303955078,0.712177038192749,25.34352493286133
2024-10-23T14:33:11.182000Z,10.45.7.1,17077,27.28397178649902,18.84084320068359,14.77782535552979,4.099999904632568,1.799999952316284
2024-10-23T14:33:11.306000Z,10.45.2.1,17029,26.79937553405762,28.96837043762207,28.98890686035156,5.0,30.29999923706055
2024-10-23T14:33:11.306000Z,10.45.1.1,17042,29.95475196838379,28.93961143493652,28.25732231140137,1.26087212562561,25.11665344238281
2024-10-23T14:33:11.306000Z,10.45.7.1,17077,30.82410430908203,21.89445304870605,18.44540214538574,4.099999904632568,2.0
2024-10-23T14:33:11.445000Z,10.45.2.1,17029,27.43965911865234,28.26371192932129,28.75302505493164,5.099999904632568,30.29999923706055
2024-10-23T14:33:11.445000Z,10.45.1.1,17042,29.92216300964355,28.55364418029785,27.96032524108887,1.15700089931488,24.93689155578613
2024-10-23T14:33:11.445000Z,10.45.7.1,17077,31.58819007873535,21.88482856750488,18.63007545471191,4.0,2.0
2024-10-23T14:33:11.550000Z,10.45.2.1,17029,23.97706985473633,25.45357894897461,23.8386173248291,4.800000190734863,30.29999923706055
2024-10-23T14:33:11.550000Z,10.45.1.1,17042,34.82978820800781,34.37665939331055,33.27130508422852,0.9315184950828552,25.24898529052734
2024-10-23T14:33:11.550000Z,10.45.7.1,17077,28.0586051940918,19.5948371887207,14.62168788909912,4.0,1.899999976158142
2024-10-23T14:33:11.636000Z,10.45.2.1,17029,27.24034690856934,29.20655822753906,30.76770210266113,5.099999904632568,30.5
2024-10-23T14:33:11.636000Z,10.45.1.1,17042,29.19401931762695,27.88899803161621,27.23507499694824,1.283468246459961,24.99588966369629
2024-10-23T14:33:11.636000Z,10.45.7.1,17077,31.37226867675781,22.32043075561523,18.81802940368652,3.966392755508423,1.900689125061035
2024-10-23T14:33:11.790000Z,10.45.2.1,17029,28.83410263061523,28.96420097351074,28.42823600769043,5.04580020904541,30.43844604492188
2024-10-23T14:33:11.790000Z,10.45.1.1,17042,28.9782657623291,27.65000343322754,26.68767929077148,1.334767818450928,24.82052230834961
2024-10-23T14:33:11.790000Z,10.45.7.1,17077,31.72020149230957,22.10821151733398,18.65464782714844,4.099999904632568,2.0
2024-10-23T14:33:11.878000Z,10.45.7.1,17077,29.05778884887695,21.18805503845215,16.92966842651367,3.900000095367432,2.099999904632568
2024-10-23T14:33:11.879000Z,10.45.2.1,17029,25.06806945800781,27.27018356323242,26.15086936950684,4.699999809265137,30.20000076293945
2024-10-23T14:33:11.879000Z,10.45.1.1,17042,34.07767486572266,33.69582366943359,32.44416427612305,0.9582029581069946,25.10218238830566
2024-10-23T14:33:11.951000Z,10.45.2.1,17029,28.88128280639648,30.20215797424316,30.83879852294922,5.099999904632568,30.60000038146973
2024-10-23T14:33:11.951000Z,10.45.1.1,17042,29.48685264587402,28.48494911193848,27.70625495910645,1.381876826286316,25.01784133911133
2024-10-23T14:33:11.951000Z,10.45.7.1,17077,31.39728736877441,21.87929534912109,18.87539672851562,4.0,1.899999976158142
2024-10-23T14:33:12.097000Z,10.45.2.1,17029,30.70592880249023,31.86977386474609,31.15669822692871,5.0,30.5
2024-10-23T14:33:12.097000Z,10.45.1.1,17042,27.21442031860352,26.67126083374023,25.04694938659668,1.217238903045654,25.18516540527344
2024-10-23T14:33:12.097000Z,10.45.7.1,17077,31.25063896179199,21.72898864746094,18.28493309020996,4.0,2.099999904632568
2024-10-23T14:33:12.169000Z,10.45.2.1,17029,25.83012390136719,28.02410507202148,28.72564697265625,4.686137199401855,30.35491943359375
2024-10-23T14:33:12.169000Z,10.45.1.1,17042,32.72702407836914,32.4272575378418,31.25146484375,0.9162931442260742,25.19413566589355
2024-10-23T14:33:12.169000Z,10.45.7.1,17077,29.82784080505371,21.35934257507324,17.48162269592285,4.099999904632568,2.200000047683716
