TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T14:55:56.049000Z,10.45.2.1,17029,18.18427658081055,25.40258979797363,23.39433288574219,13.88487911224365,36.30279922485352
2024-10-23T14:55:56.049000Z,10.45.1.1,17042,33.05079650878906,31.07232856750488,30.88844108581543,0.8699924349784851,25.07598495483398
2024-10-23T14:55:56.049000Z,10.45.7.1,17077,33.00921249389648,22.30248832702637,20.27935218811035,3.799999952316284,2.5
2024-10-23T14:55:56.080000Z,10.45.2.1,17029,19.98494529724121,26.27957534790039,25.22978973388672,13.60000038146973,36.20000076293945
2024-10-23T14:55:56.080000Z,10.45.1.1,17042,34.29495620727539,32.55115127563477,32.17328262329102,1.164011836051941,25.14758110046387
2024-10-23T14:55:56.080000Z,10.45.7.1,17077,32.46792221069336,20.98606300354004,18.88855743408203,3.700000047683716,2.400000095367432
2024-10-23T14:55:56.167000Z,10.45.2.1,17029,17.71738243103027,26.0134162902832,22.94716453552246,13.80000019073486,36.40000152587891
2024-10-23T14:55:56.167000Z,10.45.1.1,17042,32.95998764038086,31.03226470947266,30.99977111816406,1.07387912273407,25.14215469360352
2024-10-23T14:55:56.167000Z,10.45.7.1,17077,32.27717971801758,21.51034164428711,19.45901870727539,3.759843111038208,2.473756790161133
2024-10-23T14:55:56.251000Z,10.45.2.1,17029,19.19718360900879,27.59322357177734,24.86819839477539,13.60000038146973,36.29999923706055
2024-10-23T14:55:56.251000Z,10.45.1.1,17042,33.81430053710938,31.76444625854492,31.50758934020996,1.217144250869751,24.92544746398926
2024-10-23T14:55:56.251000Z,10.45.7.1,17077,32.72061538696289,21.64022636413574,19.4484806060791,3.599999904632568,2.5
2024-10-23T14:55:56.374000Z,10.45.2.1,17029,18.25665092468262,25.67555809020996,22.75938987731934,13.74921035766602,36.38296890258789
2024-10-23T14:55:56.374000Z,10.45.1.1,17042,32.91410827636719,31.15688514709473,31.06036186218262,1.012128353118896,25.16164588928223
2024-10-23T14:55:56.374000Z,10.45.7.1,17077,32.2935905456543,21.20110511779785,19.3259449005127,3.700000047683716,2.599999904632568
2024-10-23T14:55:56.432000Z,10.45.2.1,17029,20.00971984863281,26.85441589355469,23.77286911010742,13.60000038146973,36.40000152587891
2024-10-23T14:55:56.432000Z,10.45.1.1,17042,33.89268112182617,31.75459480285645,31.46551132202148,1.004566669464111,24.78928375244141
2024-10-23T14:55:56.432000Z,10.45.7.1,17077,32.30959320068359,20.84489440917969,18.44205474853516,3.700000047683716,2.700000047683716
2024-10-23T14:55:56.513000Z,10.45.2.1,17029,19.40534591674805,25.41519355773926,24.64890098571777,13.69999980926514,36.5
2024-10-23T14:55:56.513000Z,10.45.1.1,17042,33.11442184448242,31.06194114685059,31.07058715820312,1.04509973526001,25.26114273071289
2024-10-23T14:55:56.513000Z,10.45.7.1,17077,32.21536254882812,21.13605308532715,19.25611114501953,3.631344556808472,2.577613592147827
2024-10-23T14:55:56.592000Z,10.45.2.1,17029,19.78030967712402,27.25908088684082,24.11753463745117,13.5,36.29999923706055
2024-10-23T14:55:56.592000Z,10.45.1.1,17042,34.0896110534668,31.8907642364502,31.76029014587402,1.114437341690063,24.88018989562988
2024-10-23T14:55:56.592000Z,10.45.7.1,17077,32.00906753540039,20.49092483520508,18.59407615661621,3.700000047683716,2.799999952316284
2024-10-23T14:55:56.673000Z,10.45.2.1,17029,19.88674163818359,26.70670509338379,23.77679824829102,13.60000038146973,36.5
2024-10-23T14:55:56.673000Z,10.45.1.1,17042,33.02336120605469,31.01236724853516,31.05682182312012,1.087563872337341,25.39097595214844
2024-10-23T14:55:56.673000Z,10.45.7.1,17077,31.29016494750977,20.31148719787598,17.99697303771973,3.700000047683716,2.5
2024-10-23T14:55:56.731000Z,10.45.2.1,17029,19.78030967712402,27.25908088684082,24.11753463745117,13.5,36.29999923706055
2024-10-23T14:55:56.731000Z,10.45.1.1,17042,34.0896110534668,31.8907642364502,31.76029014587402,1.114437341690063,24.88018989562988
2024-10-23T14:55:56.731000Z,10.45.7.1,17077,32.00906753540039,20.49092483520508,18.59407615661621,3.700000047683716,2.799999952316284
2024-10-23T14:55:56.900000Z,10.45.2.1,17029,19.20431709289551,26.46438980102539,23.75176429748535,13.69999980926514,36.40000152587891
2024-10-23T14:55:56.900000Z,10.45.1.1,17042,33.77045822143555,31.82624435424805,31.41069030761719,1.284739971160889,24.89688301086426
2024-10-23T14:55:56.900000Z,10.45.7.1,17077,29.57558631896973,20.97243690490723,17.24252510070801,3.599999904632568,2.599999904632568
2024-10-23T14:55:57.073000Z,10.45.2.1,17029,18.83280181884766,25.50445175170898,24.0288257598877,13.60000038146973,36.40000152587891
2024-10-23T14:55:57.073000Z,10.45.1.1,17042,31.14260482788086,31.06860733032227,29.73284530639648,1.251003980636597,25.35758781433105
2024-10-23T14:55:57.073000Z,10.45.7.1,17077,28.55984306335449,19.29323959350586,15.76533699035645,3.5,2.200000047683716
2024-10-23T14:55:57.089000Z,10.45.2.1,17029,19.87416076660156,27.32843399047852,25.80637741088867,13.78858184814453,36.43572235107422
2024-10-23T14:55:57.089000Z,10.45.1.1,17042,31.03291320800781,31.20858764648438,29.76901245117188,0.9657263159751892,25.08382606506348
2024-10-23T14:55:57.089000Z,10.45.7.1,17077,29.51568603515625,21.16901969909668,17.32550048828125,3.554982900619507,2.544429779052734
2024-10-23T14:55:57.208000Z,10.45.2.1,17029,18.45009803771973,26.98147201538086,24.29425430297852,14.0,36.59999847412109
2024-10-23T14:55:57.208000Z,10.45.1.1,17042,31.29779624938965,30.96988677978516,29.77932548522949,1.02267324924469,25.06448745727539
2024-10-23T14:55:57.208000Z,10.45.7.1,17077,29.64934730529785,20.9661693572998,17.19287872314453,3.599999904632568,2.5
2024-10-23T14:55:57.254000Z,10.45.2.1,17029,18.83280181884766,25.50445175170898,24.0288257598877,13.60000038146973,36.40000152587891
2024-10-23T14:55:57.254000Z,10.45.1.1,17042,31.14260482788086,31.06860733032227,29.73284530639648,1.251003980636597,25.35758781433105
2024-10-23T14:55:57.254000Z,10.45.7.1,17077,28.55984306335449,19.29323959350586,15.76533699035645,3.5,2.200000047683716
2024-10-23T14:55:57.374000Z,10.45.2.1,17029,19.11234474182129,27.64073371887207,23.92610168457031,13.89999961853027,36.40000152587891
2024-10-23T14:55:57.374000Z,10.45.1.1,17042,30.80741119384766,30.15750122070312,29.34372138977051,0.9610716700553894,25.1187686920166
