TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T14:21:33.040000Z,10.45.2.1,17029,21.79934501647949,28.23955917358398,25.50430488586426,13.10000038146973,31.20000076293945
2024-10-23T14:21:33.040000Z,10.45.1.1,17042,33.04457473754883,33.07978439331055,31.61340713500977,1.091003656387329,25.13198471069336
2024-10-23T14:21:33.040000Z,10.45.7.1,17077,29.44501686096191,21.14585494995117,17.30240058898926,3.700000047683716,2.700000047683716
2024-10-23T14:21:33.213000Z,10.45.2.1,17029,20.54093742370605,26.62428855895996,26.13296699523926,13.0,31.39999961853027
2024-10-23T14:21:33.213000Z,10.45.1.1,17042,34.16021728515625,33.51363372802734,32.10577011108398,1.118592023849487,25.21239280700684
2024-10-23T14:21:33.213000Z,10.45.7.1,17077,29.26152801513672,20.78619956970215,16.82267189025879,3.599999904632568,2.700000047683716
2024-10-23T14:21:33.233000Z,10.45.2.1,17029,26.50213241577148,29.54031753540039,29.70207214355469,12.69999980926514,31.0
2024-10-23T14:21:33.233000Z,10.45.1.1,17042,32.58366775512695,31.1015567779541,29.45244407653809,0.6207486391067505,25.09243202209473
2024-10-23T14:21:33.233000Z,10.45.7.1,17077,29.59110450744629,17.82239723205566,14.78392887115479,3.900000095367432,2.700000047683716
2024-10-23T14:21:33.292000Z,10.45.2.1,17029,26.50213241577148,29.54031753540039,29.70207214355469,12.69999980926514,31.0
2024-10-23T14:21:33.292000Z,10.45.1.1,17042,32.58366775512695,31.1015567779541,29.45244407653809,0.6207486391067505,25.09243202209473
2024-10-23T14:21:33.292000Z,10.45.7.1,17077,30.1910400390625,17.95611190795898,14.93802070617676,3.883533000946045,2.667974233627319
2024-10-23T14:21:33.368000Z,10.45.2.1,17029,21.07731628417969,27.37409973144531,25.9351863861084,12.89999961853027,31.39999961853027
2024-10-23T14:21:33.368000Z,10.45.1.1,17042,34.48000335693359,34.12459564208984,32.37533950805664,0.9486848711967468,25.02484321594238
2024-10-23T14:21:33.368000Z,10.45.7.1,17077,28.71709442138672,20.48530960083008,16.73734092712402,3.5,2.799999952316284
