TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T14:40:48.036000Z,10.45.2.1,17029,8.095551490783691,11.27418518066406,17.80781936645508,1.299999952316284,32.5
2024-10-23T14:40:48.036000Z,10.45.1.1,17042,33.08872222900391,33.27447891235352,32.19633483886719,1.267581105232239,25.08162689208984
2024-10-23T14:40:48.036000Z,10.45.7.1,17077,24.6623649597168,17.6443042755127,12.36628437042236,3.599999904632568,2.299999952316284
2024-10-23T14:40:48.091000Z,10.45.2.1,17029,20.04190635681152,20.6594352722168,25.2725887298584,1.0,32.29999923706055
2024-10-23T14:40:48.091000Z,10.45.1.1,17042,29.77390289306641,28.88592720031738,28.01626586914062,1.134247183799744,24.89735794067383
2024-10-23T14:40:48.091000Z,10.45.7.1,17077,31.14300727844238,21.56837463378906,18.34877967834473,3.599999904632568,2.5
2024-10-23T14:40:48.160000Z,10.45.2.1,17029,14.98303985595703,17.80974388122559,22.63125610351562,1.0,32.5
2024-10-23T14:40:48.160000Z,10.45.1.1,17042,32.37757873535156,33.11955642700195,31.45942497253418,1.298411250114441,25.2110652923584
2024-10-23T14:40:48.160000Z,10.45.7.1,17077,25.89800071716309,18.01704216003418,13.37193012237549,3.599999904632568,2.200000047683716
2024-10-23T14:40:48.230000Z,10.45.2.1,17029,19.97682571411133,21.34466171264648,25.6342945098877,1.0,32.29999923706055
2024-10-23T14:40:48.230000Z,10.45.1.1,17042,30.69866561889648,29.14091110229492,28.42297554016113,1.11454176902771,24.92148780822754
2024-10-23T14:40:48.230000Z,10.45.7.1,17077,30.94893836975098,21.55589866638184,18.44249153137207,3.503805875778198,2.418048620223999
2024-10-23T14:40:48.405000Z,10.45.2.1,17029,19.63350105285645,20.54043769836426,26.89743995666504,1.0,32.40000152587891
2024-10-23T14:40:48.405000Z,10.45.1.1,17042,30.47630500793457,29.16086006164551,28.60815238952637,1.188761472702026,24.94544410705566
2024-10-23T14:40:48.405000Z,10.45.7.1,17077,31.27363014221191,21.61114120483398,18.53434944152832,3.5,2.299999952316284
2024-10-23T14:40:48.544000Z,10.45.2.1,17029,19.06893539428711,19.35945320129395,24.60398483276367,1.0,32.40000152587891
2024-10-23T14:40:48.544000Z,10.45.1.1,17042,31.10460472106934,30.04450607299805,29.29542350769043,1.1458660364151,25.00709342956543
2024-10-23T14:40:48.544000Z,10.45.7.1,17077,30.70243263244629,21.45759391784668,18.06692314147949,3.599999904632568,2.200000047683716
2024-10-23T14:40:48.638000Z,10.45.2.1,17029,18.32988166809082,20.16259574890137,25.61398506164551,1.0,32.5
2024-10-23T14:40:48.638000Z,10.45.1.1,17042,31.40526008605957,31.41041946411133,30.4066047668457,1.17339825630188,25.00682830810547
2024-10-23T14:40:48.638000Z,10.45.7.1,17077,28.43025207519531,19.83618545532227,16.3812198638916,3.900000095367432,2.099999904632568
2024-10-23T14:40:48.717000Z,10.45.2.1,17029,18.99212455749512,19.91216850280762,26.69010925292969,1.0,32.40000152587891
2024-10-23T14:40:48.717000Z,10.45.1.1,17042,30.67615127563477,30.25038909912109,29.20910453796387,1.181670427322388,24.98660469055176
2024-10-23T14:40:48.717000Z,10.45.7.1,17077,29.30261611938477,20.3727912902832,16.73413848876953,3.799999952316284,2.099999904632568
2024-10-23T14:40:48.812000Z,10.45.2.1,17029,18.69626998901367,19.29614067077637,24.95159912109375,1.0,32.5
2024-10-23T14:40:48.812000Z,10.45.1.1,17042,31.52186393737793,31.44352722167969,30.3074779510498,1.136624574661255,24.90351104736328
2024-10-23T14:40:48.812000Z,10.45.7.1,17077,29.5395450592041,21.00249671936035,17.13104438781738,3.900000095367432,2.200000047683716
2024-10-23T14:40:48.900000Z,10.45.2.1,17029,18.57079696655273,18.95891380310059,23.2408447265625,1.0,32.29999923706055
2024-10-23T14:40:48.900000Z,10.45.1.1,17042,30.00287818908691,29.91576766967773,29.42078590393066,1.30161452293396,24.95182609558105
2024-10-23T14:40:48.900000Z,10.45.7.1,17077,28.46324157714844,19.29666900634766,15.70657825469971,3.736747026443481,2.099921226501465
2024-10-23T14:40:48.978000Z,10.45.2.1,17029,19.34639167785645,20.11982917785645,26.2730712890625,1.0,32.5
2024-10-23T14:40:48.978000Z,10.45.1.1,17042,31.29734992980957,30.92068290710449,29.79584503173828,1.203701376914978,24.86734771728516
2024-10-23T14:40:48.978000Z,10.45.7.1,17077,30.18377494812012,21.17265319824219,17.6804084777832,3.599999904632568,2.299999952316284
2024-10-23T14:40:49.038000Z,10.45.2.1,17029,17.32321929931641,19.79103088378906,22.85472679138184,1.0,32.20000076293945
2024-10-23T14:40:49.038000Z,10.45.1.1,17042,30.39721298217773,30.35512924194336,29.73627281188965,1.214496731758118,24.98791694641113
2024-10-23T14:40:49.038000Z,10.45.7.1,17077,27.14605522155762,18.29457473754883,14.34171485900879,3.700000047683716,2.099999904632568
2024-10-23T14:40:49.134000Z,10.45.2.1,17029,19.08810615539551,21.17755317687988,26.98577308654785,1.0,32.40000152587891
2024-10-23T14:40:49.134000Z,10.45.1.1,17042,31.13332557678223,30.75367736816406,29.67621994018555,1.287680506706238,24.87414741516113
2024-10-23T14:40:49.134000Z,10.45.7.1,17077,29.2895679473877,20.15985488891602,16.65385627746582,3.700000047683716,2.400000095367432
2024-10-23T14:40:49.195000Z,10.45.2.1,17029,15.30450820922852,17.95839881896973,23.13254737854004,1.0,32.20000076293945
2024-10-23T14:40:49.195000Z,10.45.1.1,17042,30.76821327209473,31.1779899597168,30.27495384216309,1.166677713394165,24.98426628112793
2024-10-23T14:40:49.195000Z,10.45.7.1,17077,27.2817440032959,18.87576675415039,15.11993503570557,3.599999904632568,2.299999952316284
2024-10-23T14:40:49.310000Z,10.45.2.1,17029,19.67234992980957,21.76004791259766,27.56824111938477,1.0,32.29999923706055
2024-10-23T14:40:49.310000Z,10.45.1.1,17042,30.77776336669922,30.1573371887207,29.15767669677734,1.260214447975159,24.81698799133301
2024-10-23T14:40:49.310000Z,10.45.7.1,17077,30.43448448181152,21.36787223815918,18.04242515563965,3.599999904632568,2.400000095367432
2024-10-23T14:40:49.395000Z,10.45.2.1,17029,13.67066192626953,16.21054458618164,22.05683898925781,1.0,32.20000076293945
2024-10-23T14:40:49.395000Z,10.45.1.1,17042,30.71353721618652,30.94487380981445,30.12859916687012,1.150765180587769,24.87415885925293
2024-10-23T14:40:49.395000Z,10.45.7.1,17077,25.77545738220215,17.02988624572754,12.82451438903809,3.5,2.299999952316284
2024-10-23T14:40:49.449000Z,10.45.2.1,17029,18.41763305664062,20.01591300964355,25.86336326599121,1.0,32.40000152587891
2024-10-23T14:40:49.449000Z,10.45.1.1,17042,30.82284927368164,30.26275444030762,29.20479393005371,1.073931217193604,24.89631080627441
2024-10-23T14:40:49.449000Z,10.45.7.1,17077,30.29971313476562,21.38152694702148,17.86323165893555,3.700000047683716,2.5
2024-10-23T14:40:49.526000Z,10.45.2.1,17029,13.67066192626953,16.21054458618164,22.05683898925781,1.0,32.20000076293945
2024-10-23T14:40:49.526000Z,10.45.1.1,17042,32.08468246459961,33.12125396728516,31.20397567749023,1.330347776412964,24.80848503112793
2024-10-23T14:40:49.526000Z,10.45.7.1,17077,25.77545738220215,17.02988624572754,12.82451438903809,3.5,2.299999952316284
2024-10-23T14:40:49.632000Z,10.45.2.1,17029,19.07120132446289,21.84930229187012,26.75161743164062,1.0,32.20000076293945
2024-10-23T14:40:49.632000Z,10.45.1.1,17042,30.17104148864746,29.55334091186523,28.53622436523438,1.177757143974304,24.90493965148926
2024-10-23T14:40:49.632000Z,10.45.7.1,17077,30.4346809387207,21.55380630493164,18.10681915283203,3.599999904632568,2.5
2024-10-23T14:40:49.680000Z,10.45.2.1,17029,15.41209411621094,17.25250053405762,23.4588737487793,1.0,32.20000076293945
2024-10-23T14:40:49.680000Z,10.45.1.1,17042,36.86802673339844,35.66345977783203,35.01952362060547,1.162521243095398,24.89787864685059
2024-10-23T14:40:49.680000Z,10.45.7.1,17077,31.44031524658203,22.21636772155762,19.21895217895508,3.700000047683716,2.099999904632568
2024-10-23T14:40:49.774000Z,10.45.2.1,17029,20.59361457824707,21.33273124694824,24.91173934936523,1.0,32.20000076293945
2024-10-23T14:40:49.774000Z,10.45.1.1,17042,29.7087459564209,28.72234344482422,27.90511894226074,1.097138166427612,24.88236427307129
2024-10-23T14:40:49.774000Z,10.45.7.1,17077,31.01499176025391,21.77683067321777,18.29354476928711,3.599999904632568,2.599999904632568
2024-10-23T14:40:49.873000Z,10.45.2.1,17029,16.75246620178223,19.26962661743164,23.55643653869629,1.0,32.20000076293945
2024-10-23T14:40:49.873000Z,10.45.1.1,17042,35.79792404174805,34.22830963134766,33.89036560058594,1.124924063682556,24.66568183898926
2024-10-23T14:40:49.873000Z,10.45.7.1,17077,32.02481079101562,21.92309761047363,19.35114097595215,3.799999952316284,2.099999904632568
2024-10-23T14:40:49.923000Z,10.45.2.1,17029,20.04190635681152,20.6594352722168,25.2725887298584,1.0,32.29999923706055
2024-10-23T14:40:49.923000Z,10.45.1.1,17042,29.77390289306641,28.88592720031738,28.01626586914062,1.134247183799744,24.89735794067383
2024-10-23T14:40:49.923000Z,10.45.7.1,17077,31.14300727844238,21.56837463378906,18.34877967834473,3.599999904632568,2.5
2024-10-23T14:40:49.988000Z,10.45.2.1,17029,16.75246620178223,19.26962661743164,23.55643653869629,1.0,32.20000076293945
2024-10-23T14:40:49.988000Z,10.45.1.1,17042,35.79792404174805,34.22830963134766,33.89036560058594,1.124924063682556,24.66568183898926
2024-10-23T14:40:49.988000Z,10.45.7.1,17077,32.02481079101562,21.92309761047363,19.35114097595215,3.799999952316284,2.099999904632568
2024-10-23T14:40:50.185000Z,10.45.2.1,17029,17.86082077026367,19.32364654541016,25.01845169067383,1.0,32.20000076293945
2024-10-23T14:40:50.185000Z,10.45.1.1,17042,34.49950408935547,32.9768180847168,32.816650390625,1.202334761619568,24.60195159912109
2024-10-23T14:40:50.185000Z,10.45.7.1,17077,32.64799118041992,23.44431304931641,19.8630256652832,3.700000047683716,1.899999976158142
2024-10-23T14:40:50.293000Z,10.45.2.1,17029,19.63350105285645,20.54043769836426,26.89743995666504,1.0,32.40000152587891
2024-10-23T14:40:50.293000Z,10.45.1.1,17042,30.47630500793457,29.16086006164551,28.60815238952637,1.188761472702026,24.94544410705566
2024-10-23T14:40:50.293000Z,10.45.7.1,17077,31.27363014221191,21.61114120483398,18.53434944152832,3.5,2.299999952316284
2024-10-23T14:40:50.335000Z,10.45.2.1,17029,18.45423889160156,19.75664138793945,24.20258712768555,1.0,32.29999923706055
2024-10-23T14:40:50.335000Z,10.45.1.1,17042,33.7572135925293,32.32039260864258,32.16799163818359,1.259791612625122,24.59430503845215
2024-10-23T14:40:50.335000Z,10.45.7.1,17077,32.84328842163086,23.27230834960938,20.0140266418457,3.799999952316284,1.700000047683716
2024-10-23T14:40:50.395000Z,10.45.2.1,17029,19.06893539428711,19.35945320129395,24.60398483276367,1.0,32.40000152587891
2024-10-23T14:40:50.395000Z,10.45.1.1,17042,31.10460472106934,30.04450607299805,29.29542350769043,1.1458660364151,25.00709342956543
2024-10-23T14:40:50.395000Z,10.45.7.1,17077,30.70243263244629,21.45759391784668,18.06692314147949,3.599999904632568,2.200000047683716
2024-10-23T14:40:50.483000Z,10.45.2.1,17029,19.51170349121094,19.55235290527344,24.99490928649902,1.0,32.29999923706055
2024-10-23T14:40:50.483000Z,10.45.1.1,17042,32.34298324584961,30.4149169921875,30.60021591186523,0.9960963726043701,24.60758399963379
2024-10-23T14:40:50.483000Z,10.45.7.1,17077,32.84328842163086,23.27230834960938,20.0140266418457,3.799999952316284,1.700000047683716
2024-10-23T14:40:50.664000Z,10.45.2.1,17029,18.79422569274902,19.92594718933105,25.66238594055176,1.0,32.20000076293945
2024-10-23T14:40:50.664000Z,10.45.1.1,17042,29.56984519958496,28.80525398254395,27.73681831359863,1.028627634048462,24.78262329101562
2024-10-23T14:40:50.664000Z,10.45.7.1,17077,31.35776519775391,22.7531623840332,18.88872718811035,3.5,1.799999952316284
2024-10-23T14:40:50.798000Z,10.45.2.1,17029,19.44161987304688,21.04421234130859,23.85095024108887,1.0,32.20000076293945
2024-10-23T14:40:50.798000Z,10.45.1.1,17042,29.53093719482422,28.90792465209961,27.90641403198242,1.058481574058533,24.67499923706055
