TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T15:43:29.024000Z,10.45.2.1,17029,20.54519271850586,27.98916053771973,28.40921974182129,16.10000038146973,37.5
2024-10-23T15:43:29.024000Z,10.45.1.1,17042,29.99021339416504,26.3874454498291,25.07793617248535,1.02135694026947,25.09110832214355
2024-10-23T15:43:29.024000Z,10.45.7.1,17077,32.74580764770508,22.44332695007324,20.60363578796387,4.300000190734863,1.700000047683716
2024-10-23T15:43:29.055000Z,10.45.2.1,17029,20.2944450378418,27.49163627624512,29.89325904846191,17.5,38.0
2024-10-23T15:43:29.055000Z,10.45.1.1,17042,33.14870834350586,29.01826858520508,27.44675254821777,1.032279133796692,24.81561851501465
2024-10-23T15:43:29.055000Z,10.45.7.1,17077,31.85206413269043,19.60520172119141,17.34378051757812,3.70047402381897,2.197478294372559
2024-10-23T15:43:29.202000Z,10.45.2.1,17029,20.55196762084961,26.82474517822266,29.55472755432129,17.79999923706055,38.0
2024-10-23T15:43:29.202000Z,10.45.1.1,17042,34.35995864868164,31.93048477172852,30.12919998168945,0.9461047649383545,24.88290405273438
2024-10-23T15:43:29.202000Z,10.45.7.1,17077,31.89155197143555,19.89584922790527,17.24641799926758,3.700000047683716,2.099999904632568
2024-10-23T15:43:29.205000Z,10.45.2.1,17029,20.59477424621582,27.48260307312012,29.03082656860352,16.20000076293945,37.5
2024-10-23T15:43:29.205000Z,10.45.1.1,17042,33.46980667114258,30.34145545959473,28.51676940917969,0.9024773240089417,25.14155006408691
2024-10-23T15:43:29.205000Z,10.45.7.1,17077,31.72198104858398,21.36116409301758,19.13877868652344,4.199999809265137,1.799999952316284
2024-10-23T15:43:29.367000Z,10.45.2.1,17029,21.83110046386719,28.3695240020752,30.57413673400879,17.70000076293945,38.0
2024-10-23T15:43:29.367000Z,10.45.1.1,17042,32.24299621582031,27.88933372497559,26.14156150817871,0.9868901371955872,25.00592041015625
2024-10-23T15:43:29.367000Z,10.45.7.1,17077,31.66903305053711,19.71342849731445,16.98897743225098,3.799999952316284,2.0
2024-10-23T15:43:29.383000Z,10.45.2.1,17029,20.46225929260254,28.31118774414062,30.29075622558594,16.29999923706055,37.90000152587891
2024-10-23T15:43:29.383000Z,10.45.1.1,17042,33.31855392456055,29.92243957519531,28.00867652893066,0.8602368831634521,25.1573543548584
2024-10-23T15:43:29.383000Z,10.45.7.1,17077,32.06313705444336,21.61356544494629,19.35096740722656,4.099999904632568,1.899999976158142
2024-10-23T15:43:29.480000Z,10.45.2.1,17029,20.07626342773438,28.56929588317871,30.98230934143066,16.39999961853027,37.90000152587891
2024-10-23T15:43:29.480000Z,10.45.1.1,17042,33.32934951782227,29.79536819458008,28.08573722839355,0.8992853760719299,25.06211090087891
2024-10-23T15:43:29.480000Z,10.45.7.1,17077,31.73323822021484,21.17612266540527,18.92802810668945,4.099999904632568,2.0
2024-10-23T15:43:29.514000Z,10.45.2.1,17029,20.66203117370605,28.13916206359863,30.66074752807617,17.60000038146973,38.0
2024-10-23T15:43:29.514000Z,10.45.1.1,17042,32.53870010375977,28.81351661682129,27.7755012512207,0.9385546445846558,25.05819129943848
2024-10-23T15:43:29.514000Z,10.45.7.1,17077,31.55349349975586,19.89651298522949,17.47101402282715,3.700000047683716,1.899999976158142
2024-10-23T15:43:29.650000Z,10.45.2.1,17029,20.95906829833984,27.46039009094238,31.00206184387207,16.39999961853027,37.79999923706055
2024-10-23T15:43:29.650000Z,10.45.1.1,17042,33.34706497192383,30.18864059448242,27.85762977600098,0.9604400992393494,24.82377243041992
2024-10-23T15:43:29.650000Z,10.45.7.1,17077,31.65798377990723,21.33248901367188,19.24370384216309,4.035388469696045,1.963899970054626
2024-10-23T15:43:29.688000Z,10.45.2.1,17029,21.06009101867676,27.75069236755371,29.99321746826172,17.70000076293945,38.0
2024-10-23T15:43:29.688000Z,10.45.1.1,17042,32.68132400512695,28.98795509338379,27.68789672851562,1.065912127494812,24.97847557067871
2024-10-23T15:43:29.688000Z,10.45.7.1,17077,31.88020324707031,20.29277610778809,17.80686378479004,4.0,1.899999976158142
2024-10-23T15:43:29.840000Z,10.45.2.1,17029,20.04653930664062,27.06371879577637,30.60528373718262,16.5,38.0
2024-10-23T15:43:29.840000Z,10.45.1.1,17042,33.08938598632812,29.18487167358398,27.49408531188965,1.13604474067688,24.72064399719238
2024-10-23T15:43:29.840000Z,10.45.7.1,17077,32.00173568725586,21.48446655273438,18.92193603515625,4.199999809265137,2.099999904632568
2024-10-23T15:43:29.852000Z,10.45.2.1,17029,19.9017448425293,27.81061172485352,29.81621170043945,17.60000038146973,37.90000152587891
2024-10-23T15:43:29.852000Z,10.45.1.1,17042,32.70714950561523,29.10041046142578,27.70826530456543,1.073800086975098,25.05545234680176
2024-10-23T15:43:29.852000Z,10.45.7.1,17077,31.66130447387695,19.7662410736084,17.23711204528809,4.0,2.0
2024-10-23T15:43:29.970000Z,10.45.2.1,17029,20.08670616149902,26.28881645202637,29.53639984130859,16.70000076293945,38.0
2024-10-23T15:43:29.970000Z,10.45.1.1,17042,33.18785095214844,29.66464233398438,27.70231437683105,1.161176681518555,24.77895736694336
2024-10-23T15:43:29.970000Z,10.45.7.1,17077,31.44651222229004,21.18276405334473,19.13211059570312,4.099999904632568,2.299999952316284
2024-10-23T15:43:30.002000Z,10.45.2.1,17029,20.77123260498047,28.80280494689941,31.87215232849121,17.57875823974609,37.86904144287109
2024-10-23T15:43:30.002000Z,10.45.1.1,17042,32.494873046875,29.40218353271484,27.79855346679688,1.01017439365387,25.01563453674316
2024-10-23T15:43:30.002000Z,10.45.7.1,17077,31.93180465698242,21.92962265014648,19.81013488769531,3.900000095367432,1.899999976158142
2024-10-23T15:43:30.174000Z,10.45.2.1,17029,21.6915111541748,27.09516906738281,31.22881698608398,16.64162063598633,37.95160675048828
2024-10-23T15:43:30.174000Z,10.45.1.1,17042,31.62730598449707,27.26615905761719,25.78306579589844,1.013606905937195,24.7099666595459
2024-10-23T15:43:30.174000Z,10.45.7.1,17077,31.19762992858887,20.41108894348145,18.01703453063965,4.0,2.299999952316284
2024-10-23T15:43:30.177000Z,10.45.2.1,17029,19.69140625,28.74455261230469,29.51848411560059,17.5,38.0
2024-10-23T15:43:30.177000Z,10.45.1.1,17042,33.52301025390625,30.36090087890625,28.6832275390625,1.022470951080322,24.93678283691406
2024-10-23T15:43:30.177000Z,10.45.7.1,17077,31.64711952209473,21.7723274230957,19.37720108032227,4.0,1.700000047683716
2024-10-23T15:43:30.320000Z,10.45.2.1,17029,21.76572036743164,28.0827579498291,30.16719818115234,16.89999961853027,38.0
2024-10-23T15:43:30.320000Z,10.45.1.1,17042,31.65496063232422,27.69981956481934,25.94355964660645,1.04119861125946,24.8836555480957
2024-10-23T15:43:30.320000Z,10.45.7.1,17077,30.95514488220215,20.15428352355957,17.72998809814453,4.0,2.200000047683716
2024-10-23T15:43:30.325000Z,10.45.1.1,17042,31.23651885986328,27.75132179260254,26.04213333129883,0.9421420097351074,24.7672290802002
2024-10-23T15:43:30.325000Z,10.45.7.1,17077,31.77719497680664,20.36269187927246,17.41071510314941,4.0,1.600000023841858
2024-10-23T15:43:30.326000Z,10.45.2.1,17029,20.46186256408691,27.50448226928711,29.77017974853516,17.60000038146973,38.0
2024-10-23T15:43:30.488000Z,10.45.2.1,17029,20.80919647216797,26.39934158325195,28.41321563720703,17.52507400512695,37.92245101928711
2024-10-23T15:43:30.488000Z,10.45.1.1,17042,31.21661567687988,27.2732048034668,26.38420486450195,0.8568145632743835,24.71569061279297
2024-10-23T15:43:30.488000Z,10.45.7.1,17077,32.07680511474609,19.87544250488281,16.7622241973877,4.0,1.700000047683716
2024-10-23T15:43:30.491000Z,10.45.2.1,17029,21.65143585205078,27.81656837463379,30.11600685119629,17.0,38.0
2024-10-23T15:43:30.491000Z,10.45.1.1,17042,32.42919158935547,28.7169189453125,27.18181037902832,1.119994044303894,24.99939918518066
2024-10-23T15:43:30.491000Z,10.45.7.1,17077,30.80447196960449,19.97322463989258,17.77470970153809,3.799999952316284,2.299999952316284
2024-10-23T15:43:30.631000Z,10.45.2.1,17029,21.01738166809082,26.98239898681641,28.87296485900879,17.10000038146973,38.0
