TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T13:47:10.017000Z,10.45.2.1,17029,31.67167472839355,28.17800331115723,29.86047744750977,17.15689659118652,18.65047073364258
2024-10-23T13:47:10.017000Z,10.45.1.1,17042,26.04880142211914,24.71013832092285,24.71352195739746,0.8549199104309082,24.75940132141113
2024-10-23T13:47:10.017000Z,10.45.7.1,17077,28.28529930114746,17.97883415222168,17.7369270324707,3.5,2.400000095367432
2024-10-23T13:47:10.081000Z,10.45.2.1,17029,27.76364135742188,26.30164337158203,28.47171592712402,16.89999961853027,18.5
2024-10-23T13:47:10.081000Z,10.45.1.1,17042,30.57036399841309,30.0277099609375,29.71220016479492,0.6383869051933289,24.5064697265625
2024-10-23T13:47:10.081000Z,10.45.7.1,17077,24.08977508544922,16.34304046630859,11.06125259399414,3.900000095367432,2.099999904632568
2024-10-23T13:47:10.164000Z,10.45.2.1,17029,31.05995178222656,27.37986373901367,30.2669506072998,17.20000076293945,18.79999923706055
2024-10-23T13:47:10.164000Z,10.45.1.1,17042,25.71206665039062,23.91130447387695,24.58028793334961,0.7532965540885925,24.87434577941895
2024-10-23T13:47:10.164000Z,10.45.7.1,17077,27.95409393310547,15.63985729217529,16.91356468200684,3.599999904632568,2.299999952316284
2024-10-23T13:47:10.294000Z,10.45.2.1,17029,27.76364135742188,26.30164337158203,28.47171592712402,16.89999961853027,18.5
2024-10-23T13:47:10.294000Z,10.45.1.1,17042,30.57036399841309,30.0277099609375,29.71220016479492,0.6383869051933289,24.5064697265625
2024-10-23T13:47:10.294000Z,10.45.7.1,17077,24.08977508544922,16.34304046630859,11.06125259399414,3.900000095367432,2.099999904632568
2024-10-23T13:47:10.332000Z,10.45.2.1,17029,31.35260009765625,28.34890556335449,30.05270957946777,17.29999923706055,18.70000076293945
2024-10-23T13:47:10.332000Z,10.45.1.1,17042,26.9830207824707,25.50545501708984,25.58770179748535,0.7844510078430176,24.86327743530273
2024-10-23T13:47:10.332000Z,10.45.7.1,17077,29.46631240844727,17.92357635498047,18.25541114807129,3.566303968429565,2.281904220581055
2024-10-23T13:47:10.476000Z,10.45.2.1,17029,31.62078094482422,27.58943748474121,30.45100593566895,17.20000076293945,18.60000038146973
2024-10-23T13:47:10.476000Z,10.45.1.1,17042,34.69028472900391,33.45389556884766,33.54534149169922,0.6536391973495483,24.66125106811523
2024-10-23T13:47:10.476000Z,10.45.7.1,17077,32.78192138671875,22.36409187316895,20.4472713470459,3.700000047683716,2.299999952316284
2024-10-23T13:47:10.486000Z,10.45.2.1,17029,32.42800903320312,29.65142059326172,31.74410057067871,17.20000076293945,18.70000076293945
2024-10-23T13:47:10.486000Z,10.45.1.1,17042,27.77285575866699,26.52571678161621,26.7020320892334,0.8828469514846802,24.92229270935059
2024-10-23T13:47:10.486000Z,10.45.7.1,17077,31.03656578063965,20.97490310668945,18.19505500793457,3.5,2.5
2024-10-23T13:47:10.623000Z,10.45.2.1,17029,31.62078094482422,27.58943748474121,30.45100593566895,17.20000076293945,18.60000038146973
2024-10-23T13:47:10.623000Z,10.45.1.1,17042,34.69028472900391,33.45389556884766,33.54534149169922,0.6536391973495483,24.66125106811523
2024-10-23T13:47:10.623000Z,10.45.7.1,17077,32.78192138671875,22.36409187316895,20.4472713470459,3.700000047683716,2.299999952316284
2024-10-23T13:47:10.688000Z,10.45.2.1,17029,31.97969245910645,29.40913963317871,29.63708114624023,17.29999923706055,18.89999961853027
2024-10-23T13:47:10.688000Z,10.45.1.1,17042,27.87114334106445,26.67259979248047,26.87842559814453,0.7834227085113525,24.85533142089844
