TIME,IP Address,RNTI,SNR RU1,SNR RU2,SNR RU3,X,Y
2024-10-23T12:33:15.005000Z,10.45.2.1,17029,30.16132545471191,24.14902687072754,20.80204582214355,10.67152976989746,4.657228946685791
2024-10-23T12:33:15.005000Z,10.45.1.1,17042,32.70059204101562,32.83443832397461,32.27687454223633,0.9066393375396729,25.27926826477051
2024-10-23T12:33:15.005000Z,10.45.7.1,17077,29.68479537963867,21.57779884338379,16.97413635253906,3.700000047683716,1.700000047683716
2024-10-23T12:33:15.127000Z,10.45.2.1,17029,29.32081413269043,24.35213661193848,19.11309814453125,10.30000019073486,4.699999809265137
2024-10-23T12:33:15.127000Z,10.45.1.1,17042,33.23302841186523,34.06235885620117,32.7003173828125,1.318517923355103,24.96182250976562
2024-10-23T12:33:15.127000Z,10.45.7.1,17077,26.86627197265625,19.74704551696777,14.85479354858398,3.5,4.699999809265137
2024-10-23T12:33:15.164000Z,10.45.2.1,17029,29.32337760925293,23.08730697631836,19.96029281616211,10.60000038146973,4.800000190734863
2024-10-23T12:33:15.164000Z,10.45.1.1,17042,33.01067352294922,33.20406341552734,32.38147735595703,0.9214504361152649,25.27267646789551
2024-10-23T12:33:15.164000Z,10.45.7.1,17077,29.86843490600586,21.97549247741699,17.73668670654297,3.700000047683716,1.799999952316284
2024-10-23T12:33:15.277000Z,10.45.2.1,17029,29.71645545959473,23.66709518432617,19.69135856628418,10.30000019073486,4.599999904632568
2024-10-23T12:33:15.277000Z,10.45.1.1,17042,33.41596603393555,34.04096603393555,32.97451782226562,1.141309976577759,24.83920860290527
2024-10-23T12:33:15.277000Z,10.45.7.1,17077,28.08452606201172,20.50591468811035,15.90129089355469,3.299999952316284,5.099999904632568
2024-10-23T12:33:15.307000Z,10.45.2.1,17029,27.29884719848633,21.62858390808105,18.32432174682617,10.69999980926514,4.800000190734863
2024-10-23T12:33:15.307000Z,10.45.1.1,17042,32.90179824829102,33.65528106689453,32.62368774414062,0.7811076641082764,25.35437202453613
2024-10-23T12:33:15.307000Z,10.45.7.1,17077,28.85120391845703,20.74655151367188,16.61080741882324,3.599999904632568,2.0
2024-10-23T12:33:15.440000Z,10.45.2.1,17029,30.00528335571289,23.79635429382324,19.85698509216309,10.30000019073486,4.400000095367432
2024-10-23T12:33:15.440000Z,10.45.1.1,17042,31.96195983886719,33.41228485107422,32.02295303344727,1.196693181991577,24.93989372253418
